timestamp,stake_mult,prob_up_BTCUSDT,prob_down_BTCUSDT,actual_BTCUSDT,signal_BTCUSDT,dir_BTCUSDT,prob_up_ETHUSDT,prob_down_ETHUSDT,actual_ETHUSDT,signal_ETHUSDT,dir_ETHUSDT,prob_up_XRPUSDT,prob_down_XRPUSDT,actual_XRPUSDT,signal_XRPUSDT,dir_XRPUSDT
2025-12-31 22:00:00+00:00,1.0,0.5148197,0.48518032,0,1,1,0.52013,0.47987002,0,1,1,0.50726473,0.49273527,1,0,0
2025-12-31 23:00:00+00:00,1.0,0.51347226,0.48652774,1,1,1,0.52759933,0.47240067,1,1,1,0.5010206,0.4989794,1,0,0
2026-01-01 00:00:00+00:00,1.0,0.4890808,0.5109192,1,0,0,0.47905135,0.52094865,1,1,-1,0.4962287,0.5037713,0,0,0
2026-01-01 01:00:00+00:00,1.0,0.5024962,0.49750382,0,0,0,0.48726097,0.51273906,0,1,-1,0.50990087,0.49009913,0,0,0
2026-01-01 02:00:00+00:00,1.0,0.5159444,0.48405558,0,1,1,0.4964476,0.50355244,0,0,0,0.51151395,0.48848605,0,0,0
2026-01-01 03:00:00+00:00,1.0,0.5116519,0.48834813,0,0,0,0.5166626,0.4833374,0,1,1,0.51866674,0.48133326,0,1,1
2026-01-01 04:00:00+00:00,1.0,0.5121041,0.4878959,1,0,0,0.5072335,0.4927665,1,0,0,0.5127175,0.4872825,1,0,0
2026-01-01 05:00:00+00:00,1.0,0.49976826,0.50023174,0,0,0,0.48976153,0.51023847,0,1,-1,0.49521586,0.5047841,1,0,0
2026-01-01 06:00:00+00:00,1.0,0.51072335,0.48927665,0,0,0,0.5188528,0.48114723,1,1,1,0.49807152,0.50192845,0,0,0
2026-01-01 07:00:00+00:00,1.0,0.49524698,0.504753,1,0,0,0.50762933,0.49237067,1,0,0,0.5035892,0.4964108,1,0,0
2026-01-01 08:00:00+00:00,1.0,0.49996144,0.50003856,1,0,0,0.49462265,0.50537735,1,0,0,0.49091855,0.5090815,1,0,0
2026-01-01 09:00:00+00:00,1.0,0.50089943,0.49910057,0,0,0,0.49429196,0.50570804,1,0,0,0.49117,0.50883,1,0,0
2026-01-01 10:00:00+00:00,1.0,0.50118345,0.49881655,1,0,0,0.4864695,0.5135305,1,1,-1,0.48886883,0.51113117,1,0,0
2026-01-01 11:00:00+00:00,1.0,0.48890942,0.5110906,0,0,0,0.4962117,0.5037883,0,0,0,0.4804428,0.51955724,0,1,-1
2026-01-01 12:00:00+00:00,1.0,0.5042178,0.4957822,0,0,0,0.49210092,0.50789905,0,0,0,0.48352548,0.5164745,1,1,-1
2026-01-01 13:00:00+00:00,1.0,0.5104387,0.48956132,1,0,0,0.51208466,0.48791534,1,1,1,0.4839984,0.5160016,0,1,-1
2026-01-01 14:00:00+00:00,1.0,0.48811895,0.51188105,1,0,0,0.48856395,0.51143605,1,1,-1,0.48077157,0.51922846,1,1,-1
2026-01-01 15:00:00+00:00,1.0,0.5005138,0.4994862,0,0,0,0.49462265,0.50537735,0,0,0,0.4835809,0.5164191,1,1,-1
2026-01-01 16:00:00+00:00,1.0,0.4964926,0.5035074,1,0,0,0.52428406,0.47571594,1,1,1,0.4803638,0.5196362,1,1,-1
2026-01-01 17:00:00+00:00,1.0,0.4849918,0.5150082,0,1,-1,0.4888195,0.5111805,0,1,-1,0.48910245,0.5108975,1,0,0
2026-01-01 18:00:00+00:00,1.0,0.5071324,0.4928676,1,0,0,0.48979425,0.51020575,1,1,-1,0.5006152,0.49938482,1,0,0
2026-01-01 19:00:00+00:00,1.0,0.4882007,0.51179934,0,0,0,0.5036164,0.4963836,0,0,0,0.48910245,0.5108975,0,0,0
2026-01-01 20:00:00+00:00,1.0,0.5084064,0.4915936,1,0,0,0.5079507,0.49204928,1,0,0,0.4925348,0.50746524,0,0,0
2026-01-01 21:00:00+00:00,1.0,0.49188045,0.5081196,1,0,0,0.5073444,0.49265558,1,0,0,0.49607462,0.5039254,1,0,0
2026-01-01 22:00:00+00:00,1.0,0.47388285,0.52611715,1,1,-1,0.47934037,0.5206596,1,1,-1,0.4875677,0.51243234,1,0,0
2026-01-01 23:00:00+00:00,1.0,0.46644053,0.53355944,0,1,-1,0.48880365,0.5111964,1,1,-1,0.47214776,0.52785224,0,1,-1
2026-01-02 00:00:00+00:00,1.0,0.46833476,0.5316652,0,1,-1,0.48310265,0.5168973,0,1,-1,0.47311258,0.5268874,0,1,-1
2026-01-02 01:00:00+00:00,1.0,0.5016395,0.4983605,0,0,0,0.48751327,0.5124867,0,1,-1,0.49485746,0.50514257,1,0,0
2026-01-02 02:00:00+00:00,1.0,0.48632103,0.51367897,1,1,-1,0.4938338,0.5061662,1,0,0,0.48214924,0.51785076,1,1,-1
2026-01-02 03:00:00+00:00,1.0,0.48486984,0.51513016,0,1,-1,0.48396546,0.51603454,0,1,-1,0.47927114,0.5207288,0,1,-1
2026-01-02 04:00:00+00:00,1.0,0.50381786,0.49618214,1,0,0,0.49281904,0.5071809,1,0,0,0.49600506,0.50399494,0,0,0
2026-01-02 05:00:00+00:00,1.0,0.48555672,0.5144433,1,1,-1,0.49308786,0.5069121,1,0,0,0.49109352,0.5089065,1,0,0
2026-01-02 06:00:00+00:00,1.0,0.48289397,0.51710606,0,1,-1,0.4795983,0.5204017,0,1,-1,0.4862678,0.5137322,0,0,0
2026-01-02 07:00:00+00:00,1.0,0.49998522,0.5000148,1,0,0,0.49786812,0.5021319,1,0,0,0.5067459,0.49325413,1,0,0
2026-01-02 08:00:00+00:00,1.0,0.477928,0.52207196,1,1,-1,0.47264296,0.52735704,1,1,-1,0.49196273,0.50803727,1,0,0
2026-01-02 09:00:00+00:00,1.0,0.47932816,0.52067184,1,1,-1,0.48027214,0.5197278,1,1,-1,0.47506604,0.52493393,1,1,-1
2026-01-02 10:00:00+00:00,1.0,0.4820177,0.5179823,0,1,-1,0.48241076,0.5175892,0,1,-1,0.4937748,0.5062252,0,0,0
2026-01-02 11:00:00+00:00,1.0,0.48642093,0.5135791,0,1,-1,0.4889493,0.5110507,1,1,-1,0.4980394,0.50196064,1,0,0
2026-01-02 12:00:00+00:00,1.0,0.506605,0.49339497,0,0,0,0.49321043,0.50678957,1,0,0,0.48723942,0.5127606,0,0,0
2026-01-02 13:00:00+00:00,1.0,0.5020262,0.4979738,1,0,0,0.4884034,0.51159656,1,1,-1,0.50057733,0.49942267,1,0,0
2026-01-02 14:00:00+00:00,1.0,0.48853636,0.51146364,0,0,0,0.48396546,0.51603454,1,1,-1,0.4925193,0.50748074,1,0,0
2026-01-02 15:00:00+00:00,1.0,0.48766804,0.51233196,1,1,-1,0.47988287,0.52011716,1,1,-1,0.48793876,0.51206124,1,0,0
2026-01-02 16:00:00+00:00,1.0,0.49151978,0.5084802,0,0,0,0.480814,0.519186,0,1,-1,0.48074025,0.51925975,1,1,-1
2026-01-02 17:00:00+00:00,1.0,0.50223446,0.49776554,0,0,0,0.4849301,0.5150699,0,1,-1,0.48677692,0.51322305,0,0,0
2026-01-02 18:00:00+00:00,1.0,0.5159885,0.48401147,1,1,1,0.52531046,0.47468954,1,1,1,0.5060052,0.49399477,1,0,0
2026-01-02 19:00:00+00:00,1.0,0.49575958,0.5042404,0,0,0,0.4961575,0.5038425,0,0,0,0.49209896,0.5079011,0,0,0
2026-01-02 20:00:00+00:00,1.0,0.50761026,0.49238974,1,0,0,0.5071702,0.4928298,1,0,0,0.49346426,0.50653577,1,0,0
2026-01-02 21:00:00+00:00,1.0,0.4842328,0.5157672,1,1,-1,0.48039106,0.519609,1,1,-1,0.4889272,0.5110728,0,0,0
2026-01-02 22:00:00+00:00,1.0,0.47839,0.52161,0,1,-1,0.48124874,0.51875126,0,1,-1,0.4878517,0.51214826,0,0,0
2026-01-02 23:00:00+00:00,1.0,0.5108908,0.48910922,1,0,0,0.5105493,0.4894507,1,1,1,0.4931872,0.5068128,1,0,0
2026-01-03 00:00:00+00:00,2.0,0.47281212,0.5271879,1,1,-1,0.46944517,0.53055483,0,1,-1,0.48376516,0.5162349,1,1,-1
2026-01-03 01:00:00+00:00,2.0,0.47562978,0.5243702,1,1,-1,0.48018053,0.5198195,0,1,-1,0.47757626,0.52242374,0,1,-1
2026-01-03 02:00:00+00:00,2.0,0.4714773,0.52852273,0,1,-1,0.49747202,0.50252795,0,0,0,0.49096474,0.5090352,1,0,0
2026-01-03 03:00:00+00:00,2.0,0.46794924,0.5320507,0,1,-1,0.4905248,0.50947523,0,1,-1,0.47487834,0.5251217,1,1,-1
2026-01-03 04:00:00+00:00,2.0,0.50673014,0.49326986,0,0,0,0.5194594,0.48054057,0,1,1,0.4826943,0.51730573,0,1,-1
2026-01-03 05:00:00+00:00,2.0,0.5021683,0.4978317,0,0,0,0.5172518,0.4827482,0,1,1,0.49907517,0.5009248,0,0,0
2026-01-03 06:00:00+00:00,2.0,0.50630105,0.49369895,0,0,0,0.51641715,0.48358285,0,1,1,0.52085996,0.47914004,0,1,1
2026-01-03 07:00:00+00:00,2.0,0.5166015,0.4833985,1,1,1,0.5139978,0.4860022,1,1,1,0.52572435,0.47427565,1,1,1
2026-01-03 08:00:00+00:00,2.0,0.50051284,0.49948716,1,0,0,0.5114528,0.4885472,1,1,1,0.50754106,0.49245894,1,0,0
2026-01-03 09:00:00+00:00,2.0,0.49736974,0.50263023,0,0,0,0.49515635,0.50484365,0,0,0,0.49351755,0.5064825,0,0,0
2026-01-03 10:00:00+00:00,2.0,0.50296855,0.49703145,0,0,0,0.49646792,0.50353205,1,0,0,0.50499254,0.49500746,0,0,0
2026-01-03 11:00:00+00:00,2.0,0.5044333,0.49556673,1,0,0,0.4881308,0.5118692,1,1,-1,0.50281274,0.49718726,1,0,0
2026-01-03 12:00:00+00:00,2.0,0.48444474,0.51555526,0,1,-1,0.4840599,0.51594007,0,1,-1,0.5066503,0.49334967,1,0,0
2026-01-03 13:00:00+00:00,2.0,0.4814325,0.5185675,1,1,-1,0.48909104,0.51090896,1,1,-1,0.4998238,0.5001762,1,0,0
2026-01-03 14:00:00+00:00,2.0,0.48317713,0.5168229,0,1,-1,0.49804524,0.5019548,0,0,0,0.5050359,0.49496412,0,0,0
2026-01-03 15:00:00+00:00,2.0,0.50424325,0.49575675,1,0,0,0.48532736,0.51467264,1,1,-1,0.50244063,0.49755937,0,0,0
2026-01-03 16:00:00+00:00,2.0,0.4823655,0.5176345,0,1,-1,0.47927684,0.52072316,1,1,-1,0.503226,0.49677402,0,0,0
2026-01-03 17:00:00+00:00,2.0,0.49427372,0.5057263,1,0,0,0.4975236,0.5024764,1,0,0,0.5005451,0.49945492,1,0,0
2026-01-03 18:00:00+00:00,2.0,0.4935926,0.5064074,0,0,0,0.47602403,0.52397597,0,1,-1,0.50681674,0.49318326,0,0,0
2026-01-03 19:00:00+00:00,2.0,0.4967111,0.50328887,1,0,0,0.49820367,0.50179636,1,0,0,0.50059414,0.49940586,1,0,0
2026-01-03 20:00:00+00:00,2.0,0.47525617,0.5247438,1,1,-1,0.48283115,0.5171689,1,1,-1,0.49077863,0.5092214,1,0,0
2026-01-03 21:00:00+00:00,2.0,0.4766023,0.5233977,1,1,-1,0.4920567,0.5079433,1,0,0,0.4857698,0.5142302,1,0,0
2026-01-03 22:00:00+00:00,2.0,0.4984753,0.5015247,1,0,0,0.49631447,0.50368553,1,0,0,0.48437282,0.51562715,1,0,0
2026-01-03 23:00:00+00:00,2.0,0.47256,0.52744,1,1,-1,0.47645366,0.52354634,1,1,-1,0.47472644,0.52527356,1,1,-1
2026-01-04 00:00:00+00:00,1.0,0.4819288,0.5180712,0,1,-1,0.48029193,0.51970804,0,1,-1,0.4809706,0.5190294,0,1,-1
2026-01-04 01:00:00+00:00,1.0,0.50872874,0.49127126,0,0,0,0.48596278,0.51403725,0,1,-1,0.4841297,0.51587033,0,0,0
2026-01-04 02:00:00+00:00,1.0,0.5035385,0.4964615,1,0,0,0.5027801,0.49721992,1,0,0,0.5031765,0.4968235,1,0,0
2026-01-04 03:00:00+00:00,1.0,0.48233786,0.51766217,1,1,-1,0.4727696,0.5272304,1,1,-1,0.48172694,0.51827306,1,1,-1
2026-01-04 04:00:00+00:00,1.0,0.4828486,0.51715136,1,1,-1,0.49165535,0.50834465,1,0,0,0.48529,0.51471,1,0,0
2026-01-04 05:00:00+00:00,1.0,0.48414847,0.5158515,0,1,-1,0.49034762,0.5096524,0,1,-1,0.4830112,0.5169888,1,1,-1
2026-01-04 06:00:00+00:00,1.0,0.49982053,0.50017947,1,0,0,0.5096103,0.4903897,1,1,1,0.48212636,0.51787364,1,1,-1
2026-01-04 07:00:00+00:00,1.0,0.48422638,0.51577365,0,1,-1,0.50765246,0.49234754,0,0,0,0.47973412,0.5202659,1,1,-1
2026-01-04 08:00:00+00:00,1.0,0.50416017,0.49583983,1,0,0,0.503813,0.49618697,1,0,0,0.48152316,0.51847684,1,1,-1
2026-01-04 09:00:00+00:00,1.0,0.48411337,0.51588666,1,1,-1,0.4940941,0.50590587,1,0,0,0.47836125,0.52163875,1,1,-1
2026-01-04 10:00:00+00:00,1.0,0.4760738,0.5239262,0,1,-1,0.4994404,0.50055957,0,0,0,0.47973412,0.5202659,1,1,-1
2026-01-04 11:00:00+00:00,1.0,0.508648,0.49135202,0,0,0,0.5125584,0.4874416,0,1,1,0.48256162,0.5174384,1,1,-1
2026-01-04 12:00:00+00:00,1.0,0.510361,0.48963898,1,0,0,0.51145434,0.48854566,1,1,1,0.47825304,0.521747,0,1,-1
2026-01-04 13:00:00+00:00,1.0,0.486955,0.513045,1,1,-1,0.49437487,0.5056251,0,0,0,0.48686624,0.51313376,0,0,0
2026-01-04 14:00:00+00:00,1.0,0.49657285,0.50342715,0,0,0,0.49600768,0.5039923,0,0,0,0.5036848,0.49631518,0,0,0
2026-01-04 15:00:00+00:00,1.0,0.49055475,0.50944525,0,0,0,0.5059076,0.4940924,1,0,0,0.4921411,0.5078589,1,0,0
2026-01-04 16:00:00+00:00,1.0,0.50445,0.49554998,1,0,0,0.49202597,0.507974,0,0,0,0.49964756,0.50035244,1,0,0
2026-01-04 17:00:00+00:00,1.0,0.49395475,0.5060452,0,0,0,0.49904552,0.5009545,0,0,0,0.51464206,0.48535794,0,0,0
2026-01-04 18:00:00+00:00,1.0,0.5028541,0.4971459,0,0,0,0.5053952,0.49460483,0,0,0,0.506418,0.493582,0,0,0
2026-01-04 19:00:00+00:00,1.0,0.5037828,0.4962172,1,0,0,0.51040626,0.48959374,1,1,1,0.5190647,0.48093528,1,1,1
2026-01-04 20:00:00+00:00,1.0,0.4839337,0.5160663,0,1,-1,0.4818312,0.5181688,1,1,-1,0.48968983,0.5103102,1,0,0
2026-01-04 21:00:00+00:00,1.0,0.502684,0.497316,0,0,0,0.49892893,0.5010711,0,0,0,0.49231103,0.507689,0,0,0
2026-01-04 22:00:00+00:00,1.0,0.50062823,0.49937177,1,0,0,0.49662164,0.5033784,1,0,0,0.5045944,0.4954056,1,0,0
2026-01-04 23:00:00+00:00,1.0,0.4771315,0.5228685,1,1,-1,0.4950346,0.5049654,1,0,0,0.502448,0.49755198,1,0,0
2026-01-05 01:00:00+00:00,1.0,0.483919,0.516081,1,1,-1,0.4853163,0.5146837,0,1,-1,0.4802203,0.5197797,0,1,-1
2026-01-05 02:00:00+00:00,1.0,0.48658314,0.5134169,0,1,-1,0.48296386,0.51703614,0,1,-1,0.48903504,0.510965,0,0,0
2026-01-05 03:00:00+00:00,1.0,0.5046416,0.4953584,0,0,0,0.5033488,0.49665117,0,0,0,0.50227267,0.49772733,0,0,0
2026-01-05 04:00:00+00:00,1.0,0.5112213,0.4887787,0,0,0,0.50851935,0.49148065,0,0,0,0.5168562,0.4831438,0,1,1
2026-01-05 05:00:00+00:00,1.0,0.5190723,0.4809277,1,1,1,0.52324617,0.47675383,1,1,1,0.5195898,0.48041022,1,1,1
2026-01-05 06:00:00+00:00,1.0,0.48940253,0.51059747,1,0,0,0.49307418,0.5069258,0,0,0,0.4965167,0.5034833,1,0,0
2026-01-05 07:00:00+00:00,1.0,0.50201225,0.49798775,0,0,0,0.503205,0.496795,1,0,0,0.4837723,0.5162277,1,1,-1
2026-01-05 08:00:00+00:00,1.0,0.50803155,0.49196845,1,0,0,0.4936681,0.5063319,1,0,0,0.488935,0.511065,0,0,0
2026-01-05 09:00:00+00:00,1.0,0.487331,0.51266897,1,1,-1,0.48935366,0.51064634,1,1,-1,0.48441282,0.5155872,1,0,0
2026-01-05 10:00:00+00:00,1.0,0.48126683,0.51873314,1,1,-1,0.47577122,0.5242288,1,1,-1,0.49083817,0.50916183,0,0,0
2026-01-05 11:00:00+00:00,1.0,0.48183274,0.51816726,0,1,-1,0.48529324,0.51470673,0,1,-1,0.48789698,0.512103,0,0,0
2026-01-05 12:00:00+00:00,1.0,0.51087594,0.48912406,0,0,0,0.5021234,0.49787658,0,0,0,0.50932163,0.49067837,0,0,0
2026-01-05 13:00:00+00:00,1.0,0.50884306,0.49115694,1,0,0,0.51588744,0.48411256,1,1,1,0.5201915,0.4798085,1,1,1
2026-01-05 14:00:00+00:00,1.0,0.49468797,0.505312,1,0,0,0.4969219,0.5030781,1,0,0,0.48784167,0.51215833,1,0,0
2026-01-05 15:00:00+00:00,1.0,0.4856551,0.51434493,0,1,-1,0.48567647,0.51432353,0,1,-1,0.4906433,0.50935674,1,0,0
2026-01-05 16:00:00+00:00,1.0,0.4914018,0.5085982,1,0,0,0.48384133,0.5161587,1,1,-1,0.49256334,0.50743663,1,0,0
2026-01-05 17:00:00+00:00,1.0,0.48984784,0.51015216,1,0,0,0.47707987,0.52292013,1,1,-1,0.48848158,0.5115184,1,0,0
2026-01-05 18:00:00+00:00,1.0,0.483004,0.516996,0,1,-1,0.47270533,0.52729464,0,1,-1,0.49872035,0.50127965,1,0,0
2026-01-05 19:00:00+00:00,1.0,0.50422215,0.49577785,0,0,0,0.50423944,0.49576056,1,0,0,0.4928868,0.5071132,1,0,0
2026-01-05 20:00:00+00:00,1.0,0.5053542,0.49464577,0,0,0,0.48668116,0.51331884,0,1,-1,0.48655403,0.513446,1,0,0
2026-01-05 21:00:00+00:00,1.0,0.4874858,0.51251423,1,1,-1,0.49037686,0.50962317,1,1,-1,0.48346317,0.51653683,0,1,-1
2026-01-05 22:00:00+00:00,1.0,0.5018555,0.4981445,0,0,0,0.49962133,0.50037867,0,0,0,0.48964238,0.5103576,1,0,0
2026-01-05 23:00:00+00:00,1.0,0.50149417,0.49850583,0,0,0,0.4964128,0.5035872,0,0,0,0.4766269,0.5233731,1,1,-1
2026-01-06 00:00:00+00:00,1.0,0.51595557,0.48404443,0,1,1,0.51263726,0.48736274,1,1,1,0.4745963,0.52540374,1,1,-1
2026-01-06 01:00:00+00:00,1.0,0.5072815,0.49271852,0,0,0,0.5006476,0.4993524,0,0,0,0.47537705,0.5246229,1,1,-1
2026-01-06 02:00:00+00:00,1.0,0.51438576,0.48561424,1,1,1,0.5029461,0.49705392,1,0,0,0.4854787,0.5145213,0,0,0
2026-01-06 03:00:00+00:00,1.0,0.50915456,0.49084544,1,0,0,0.49340922,0.5065908,0,0,0,0.48247102,0.517529,1,1,-1
2026-01-06 04:00:00+00:00,1.0,0.49838957,0.5016104,0,0,0,0.51038706,0.48961294,0,1,1,0.47665897,0.52334106,1,1,-1
2026-01-06 05:00:00+00:00,1.0,0.507797,0.492203,1,0,0,0.5085349,0.4914651,1,0,0,0.48247102,0.517529,0,1,-1
2026-01-06 06:00:00+00:00,1.0,0.4874631,0.5125369,0,1,-1,0.4834537,0.5165463,0,1,-1,0.5017537,0.4982463,0,0,0
2026-01-06 07:00:00+00:00,1.0,0.5145367,0.48546332,0,1,1,0.4934198,0.50658023,1,0,0,0.5188493,0.4811507,1,1,1
2026-01-06 08:00:00+00:00,1.0,0.51551557,0.48448443,1,1,1,0.49248978,0.5075102,1,0,0,0.51816976,0.48183024,1,1,1
2026-01-06 09:00:00+00:00,1.0,0.49769786,0.50230217,1,0,0,0.49115166,0.5088483,1,0,0,0.48675385,0.5132462,1,0,0
2026-01-06 10:00:00+00:00,1.0,0.4982907,0.50170934,1,0,0,0.47396907,0.5260309,1,1,-1,0.4854705,0.51452947,1,0,0
2026-01-06 11:00:00+00:00,1.0,0.48103172,0.5189683,1,1,-1,0.48273045,0.51726955,1,1,-1,0.48707554,0.51292443,0,0,0
2026-01-06 12:00:00+00:00,1.0,0.49870914,0.50129086,0,0,0,0.49241796,0.50758207,0,0,0,0.4988848,0.5011152,0,0,0
2026-01-06 13:00:00+00:00,1.0,0.5043375,0.4956625,1,0,0,0.49189967,0.50810033,1,0,0,0.50270396,0.49729604,1,0,0
2026-01-06 14:00:00+00:00,1.0,0.50664234,0.49335766,0,0,0,0.48828912,0.5117109,0,1,-1,0.50270706,0.49729294,0,0,0
2026-01-06 15:00:00+00:00,1.0,0.50550896,0.49449104,0,0,0,0.49093348,0.5090665,0,0,0,0.51294756,0.48705244,0,0,0
2026-01-06 16:00:00+00:00,1.0,0.5166977,0.4833023,0,1,1,0.49944308,0.50055695,0,0,0,0.5349501,0.46504992,0,1,1
2026-01-06 17:00:00+00:00,1.0,0.52000403,0.47999597,1,1,1,0.50864756,0.49135244,1,0,0,0.537554,0.46244597,1,1,1
2026-01-06 18:00:00+00:00,1.0,0.49932358,0.5006764,1,0,0,0.49735317,0.5026468,1,0,0,0.53061306,0.46938694,0,1,1
2026-01-06 19:00:00+00:00,1.0,0.50995535,0.49004465,1,0,0,0.5063248,0.49367517,1,0,0,0.52788997,0.47211003,1,1,1
2026-01-06 20:00:00+00:00,1.0,0.5064701,0.49352992,1,0,0,0.4968576,0.50314236,1,0,0,0.5127354,0.48726457,1,0,0
2026-01-06 21:00:00+00:00,1.0,0.5004703,0.49952972,1,0,0,0.4872349,0.5127651,1,1,-1,0.50427616,0.49572384,1,0,0
2026-01-06 22:00:00+00:00,1.0,0.49171093,0.5082891,1,0,0,0.48159066,0.5184094,1,1,-1,0.495048,0.504952,1,0,0
2026-01-06 23:00:00+00:00,1.0,0.48541343,0.51458657,0,1,-1,0.475727,0.52427304,0,1,-1,0.49356425,0.50643575,0,0,0
2026-01-07 00:00:00+00:00,1.0,0.51517606,0.48482394,0,1,1,0.5031747,0.49682528,0,0,0,0.5047157,0.49528432,0,0,0
2026-01-07 01:00:00+00:00,1.0,0.51590204,0.48409796,1,1,1,0.51284975,0.48715025,1,1,1,0.52584183,0.47415817,1,1,1
2026-01-07 02:00:00+00:00,1.0,0.4961569,0.50384307,0,0,0,0.48043466,0.51956534,0,1,-1,0.50400764,0.49599236,0,0,0
2026-01-07 03:00:00+00:00,1.0,0.52215177,0.47784823,0,1,1,0.5097875,0.4902125,0,1,1,0.51433796,0.48566204,0,0,0
2026-01-07 04:00:00+00:00,1.0,0.5160664,0.48393363,0,1,1,0.5146656,0.4853344,0,1,1,0.51287115,0.48712885,0,0,0
2026-01-07 05:00:00+00:00,1.0,0.5209274,0.47907257,1,1,1,0.51492435,0.48507565,1,1,1,0.5176832,0.4823168,1,1,1
2026-01-07 06:00:00+00:00,1.0,0.51875913,0.48124087,1,1,1,0.5186186,0.48138142,1,1,1,0.51046443,0.48953557,1,0,0
2026-01-07 07:00:00+00:00,1.0,0.49513927,0.50486076,0,0,0,0.49924368,0.5007563,0,0,0,0.4999711,0.5000289,1,0,0
2026-01-07 08:00:00+00:00,1.0,0.51710373,0.48289627,0,1,1,0.49922237,0.5007776,0,0,0,0.4943903,0.5056097,0,0,0
2026-01-07 09:00:00+00:00,1.0,0.5159445,0.48405552,1,1,1,0.52126575,0.47873425,1,1,1,0.52506554,0.47493446,1,1,1
2026-01-07 10:00:00+00:00,1.0,0.49917167,0.5008283,1,0,0,0.50261486,0.49738514,1,0,0,0.52470255,0.47529745,1,1,1
2026-01-07 11:00:00+00:00,1.0,0.5067088,0.4932912,0,0,0,0.50820315,0.49179685,0,0,0,0.514441,0.485559,0,0,0
2026-01-07 12:00:00+00:00,1.0,0.51525456,0.48474544,1,1,1,0.51497984,0.48502016,0,1,1,0.5129584,0.4870416,0,0,0
2026-01-07 13:00:00+00:00,1.0,0.5052622,0.4947378,0,0,0,0.50814795,0.49185205,0,0,0,0.5120334,0.4879666,0,0,0
2026-01-07 14:00:00+00:00,1.0,0.49663147,0.5033685,0,0,0,0.5178685,0.48213148,0,1,1,0.5227045,0.47729552,0,1,1
2026-01-07 15:00:00+00:00,1.0,0.5146476,0.4853524,0,1,1,0.5178685,0.48213148,0,1,1,0.5301414,0.4698586,1,1,1
2026-01-07 16:00:00+00:00,1.0,0.519739,0.48026103,0,1,1,0.5180623,0.4819377,0,1,1,0.52603346,0.47396654,0,1,1
2026-01-07 17:00:00+00:00,1.0,0.5200998,0.47990018,0,1,1,0.5180623,0.4819377,0,1,1,0.5294717,0.4705283,0,1,1
2026-01-07 18:00:00+00:00,1.0,0.5212837,0.4787163,1,1,1,0.5132937,0.48670632,0,1,1,0.51782274,0.48217726,1,1,1
2026-01-07 19:00:00+00:00,1.0,0.50355077,0.49644923,0,0,0,0.5174624,0.48253763,0,1,1,0.5148297,0.4851703,0,0,0
2026-01-07 20:00:00+00:00,1.0,0.5176131,0.4823869,1,1,1,0.5197952,0.48020482,1,1,1,0.51962405,0.48037595,1,1,1
2026-01-07 21:00:00+00:00,1.0,0.51510525,0.48489475,1,1,1,0.50236076,0.49763924,1,0,0,0.51893723,0.48106277,0,1,1
2026-01-07 22:00:00+00:00,1.0,0.5065708,0.49342918,1,0,0,0.50919574,0.49080426,1,1,1,0.5188211,0.48117888,0,1,1
2026-01-07 23:00:00+00:00,1.0,0.4954021,0.5045979,1,0,0,0.49720547,0.5027945,1,0,0,0.5163571,0.48364288,1,1,1
2026-01-08 00:00:00+00:00,1.0,0.496815,0.50318503,1,0,0,0.48122662,0.5187734,1,1,-1,0.51193225,0.48806775,1,0,0
2026-01-08 01:00:00+00:00,1.0,0.50305724,0.49694276,0,0,0,0.49449447,0.50550556,0,0,0,0.51221704,0.48778296,0,0,0
2026-01-08 02:00:00+00:00,1.0,0.5135293,0.4864707,0,1,1,0.50777256,0.49222744,0,0,0,0.5124773,0.48752272,0,0,0
2026-01-08 03:00:00+00:00,1.0,0.519471,0.480529,1,1,1,0.51861215,0.48138785,1,1,1,0.5195394,0.48046058,1,1,1
2026-01-08 04:00:00+00:00,1.0,0.5154408,0.48455918,0,1,1,0.5047532,0.49524683,0,0,0,0.5188049,0.4811951,0,1,1
2026-01-08 05:00:00+00:00,1.0,0.52086276,0.47913724,0,1,1,0.51269937,0.48730063,0,1,1,0.5185118,0.48148823,0,1,1
2026-01-08 06:00:00+00:00,1.0,0.5266685,0.4733315,1,1,1,0.5170353,0.4829647,1,1,1,0.532311,0.46768898,1,1,1
2026-01-08 07:00:00+00:00,1.0,0.4951602,0.5048398,0,0,0,0.4919935,0.5080065,0,0,0,0.5209143,0.47908568,0,1,1
2026-01-08 08:00:00+00:00,1.0,0.51176715,0.48823285,0,0,0,0.5145442,0.4854558,0,1,1,0.52605,0.47395003,0,1,1
2026-01-08 09:00:00+00:00,1.0,0.51601475,0.48398525,1,1,1,0.51226604,0.48773396,1,1,1,0.52605,0.47395003,1,1,1
2026-01-08 10:00:00+00:00,1.0,0.49579692,0.5042031,0,0,0,0.48247254,0.51752746,0,1,-1,0.5134522,0.48654783,0,0,0
2026-01-08 11:00:00+00:00,1.0,0.5103825,0.48961753,0,0,0,0.5035515,0.49644852,0,0,0,0.5206567,0.4793433,0,1,1
2026-01-08 12:00:00+00:00,1.0,0.5098707,0.4901293,0,0,0,0.51575017,0.48424983,1,1,1,0.52250177,0.47749823,1,1,1
2026-01-08 13:00:00+00:00,1.0,0.517461,0.482539,1,1,1,0.51678735,0.48321265,0,1,1,0.51953554,0.48046446,0,1,1
